82154	0.09739819
37498	0.009022586
22627	0.0045934734
29229	0.004375786
52832	0.0027616485
4046	0.008795115
53313	0.005764582
79837	0.036367033
52525	0.028067684
89315	0.04920985
19156	0.003002972
80122	0.004545626
71931	0.009588568
56822	0.014233025
7380	0.050944116
99785	0.05010266
99203	0.003607003
88793	0.0023445396
66906	0.0051500886
75503	0.014081178
8410	0.008353365
22043	0.018269645
8942	0.0036836031
9221	0.068086
83119	0.037142538
73359	0.01766916
38983	0.024617266
95329	0.07802232
88441	0.020335013
21455	0.08092419
39765	0.029798705
52575	0.06520701
67619	0.0028878655
41316	0.0038560596
64018	0.0095412135
94116	0.019185925
36873	0.032775067
16402	0.026383806
11819	0.09233846
10320	0.5108525
17465	0.020844588
27229	0.010884566
96135	0.006769748
23689	0.011456013
75711	0.006701628
64098	0.012564913
87786	0.09374077
21391	0.008636646
52037	0.023954129
1223	0.01310546
71440	0.007695622
72213	0.0032674416
23751	0.0067061842
46295	0.36675507
13104	0.40356404
40228	0.03717777
644	0.006562421
81594	0.008612958
98407	0.0052393954
53150	0.035108935
44188	0.0054460014
58210	0.01634071
84074	0.031395037
6754	0.045162797
92589	0.20274256
16127	0.007958711
95467	0.010481176
48068	0.0054111327
55419	0.011376861
13639	0.01021575
11500	0.061670154
75936	0.008166419
56075	0.026857559
91358	0.040387496
20235	0.014148967
84617	0.027148603
57232	0.006506729
61756	0.11321531
13979	0.13898717
25725	0.041189123
87631	0.010612918
9377	0.2167233
60499	0.064497866
58758	0.22241855
2356	0.029775871
90670	0.032542348
72519	0.103294946
35768	0.0047829538
169	0.007029284
87320	0.0054279165
58698	0.0029974054
79762	0.028981643
34623	0.026316568
20822	0.09050039
68548	0.03478852
93697	0.019575799
28729	0.0030024527
48714	0.004118862
31024	0.11439828
23261	0.057259023
2151	0.055488046
253	0.025476985
24751	0.023163714
68444	0.0032071094
71994	0.02081137
20905	0.004019522
57347	0.0048500886
12499	0.28599784
3883	0.03412613
89870	0.03821255
89803	0.020268487
19392	0.0143881105
33365	0.010144603
19288	0.0060851164
30006	0.0057200487
66348	0.0059033767
55188	0.004055894
29307	0.005291755
77503	0.004639432
57245	0.12726752
89275	0.05589876
35915	0.019873194
40071	0.0074074687
78745	0.008951485
74196	0.005832839
79777	0.025691874
30364	0.0057433615
62958	0.016439268
64137	0.0048288805
55098	0.0033893695
4805	0.002340932
1889	0.005631643
17858	0.0050520585
65275	0.02661297
44176	0.005567139
71206	0.015346193
57764	0.05670108
48789	0.011005554
86267	0.062439695
77740	0.00483716
87427	0.47951147
52712	0.0561691
20705	0.055636972
44265	0.034347314
84405	0.009424486
75599	0.020369962
822	0.0075972327
32721	0.012653369
73700	0.22978646
19111	0.00758992
81681	0.012928796
5573	0.032069143
90280	0.00538312
2173	0.06815026
41055	0.013187597
4848	0.011004045
46274	0.060027514
78829	0.031054247
21684	0.005733554
91068	0.007434503
37522	0.006645389
44038	0.067385204
48669	0.005842963
6363	0.09294281
52419	0.026496919
1116	0.04780398
84861	0.0047376864
53192	0.0058189747
89906	0.011933084
31844	0.011814034
77361	0.012889319
21546	0.033214603
77663	0.08434719
39362	0.02047828
96018	0.008370446
73122	0.02683953
56217	0.09418262
87699	0.02097876
36312	0.004061999
87497	0.06044173
82463	0.0025831184
3124	0.025678903
97179	0.008157691
65697	0.087781414
42194	0.0054459088
6921	0.10336862
82793	0.038071904
48527	0.049305238
59099	0.0509648
83830	0.042226862
67127	0.008222104
2708	0.3421484
91912	0.0043479684
1718	0.025090791
61707	0.022227816
47749	0.039893348
6098	0.0796849
91619	0.0063913995
64883	0.026314028
52222	0.04848078
15931	0.005346364
81107	0.003977588
1445	0.0036593806
70502	0.00441608
11555	0.05045223
84704	0.07644222
95410	0.005562777
84059	0.020263696
76454	0.08186337
28087	0.0077182674
72936	0.006650194
77982	0.0044559143
77257	0.041828282
40763	0.113901086
26370	0.003583737
24341	0.033032674
11165	0.017870009
44384	0.024318324
85310	0.004386187
69004	0.02067556
50346	0.016187549
92481	0.051873382
84824	0.004078355
73108	0.015702773
87636	0.05033819
23509	0.06765808
96182	0.04207675
65636	0.047557388
36823	0.04153313
71970	0.06066689
78008	0.008984419
15011	0.035633996
8899	0.121455684
22758	0.01486916
74291	0.06449176
72816	0.008656896
91872	0.18011071
40895	0.005159895
67902	0.03387123
41344	0.039347325
55250	0.01041393
99104	0.032803014
68133	0.004853003
1691	0.046804946
28508	0.0640598
88617	0.0033948484
58313	0.0061884196
72688	0.015158239
22457	0.013253325
26056	0.015823774
62758	0.0023711661
13960	0.0034183655
44286	0.003769618
5812	0.15705475
27334	0.043778006
2189	0.041371718
3318	0.017438473
21021	0.003068286
66444	0.104454726
81602	0.05007969
8806	0.023557248
12326	0.011947181
27656	0.059469003
75798	0.026513437
62533	0.013040918
38154	0.05453255
77780	0.05786752
37075	0.011878201
53358	0.038109068
529	0.056953628
98249	0.010944531
4044	0.031363912
7711	0.12048396
56113	0.07404183
92964	0.0036727884
40921	0.040480945
50729	0.008333646
89386	0.0061194105
43855	0.0046201143
11543	0.0039681457
63982	0.006588745
16862	0.017431399
15828	0.010437145
23398	0.010514883
35458	0.005097155
72871	0.0040008407
12436	0.006640383
41206	0.10679723
75836	0.023580825
23920	0.030786019
84321	0.02899591
91879	0.0057942993
90640	0.0043492173
42914	0.011213552
25871	0.44323462
38457	0.045134082
88479	0.018175421
42873	0.022580506
29224	0.106537454
51019	0.18795334
15028	0.018171716
50603	0.035871916
57061	0.02890077
47195	0.004587366
4605	0.017022993
58848	0.004509711
45416	0.008695147
15642	0.0077400305
66686	0.028394427
96869	0.0036934305
2227	0.018832015
83481	0.0036325406
55573	0.007044643
8747	0.029106278
20339	0.029118441
92632	0.085500315
51361	0.0057031433
33960	0.06726333
428	0.025882276
13851	0.006671629
39757	0.0059604105
51185	0.005170399
26155	0.10608135
84811	0.003887027
60056	0.0031444351
94929	0.00346859
49016	0.008030183
3354	0.45683277
67501	0.0039747986
2373	0.01761042
27058	0.012983696
48050	0.03869955
81375	0.13694306
40653	0.08889141
69531	0.042387493
61704	0.21165034
77525	0.091375865
59530	0.03651873
21412	0.039096836
27759	0.011727953
79907	0.095320925
64363	0.032728292
75559	0.04382168
60960	0.01812302
41851	0.026921352
30531	0.10526354
85800	0.023885233
7184	0.012820267
11742	0.07499382
93609	0.010895753
54851	0.06781386
7622	0.14138973
89266	0.007236158
25242	0.07816127
12984	0.012344546
1268	0.07474404
60862	0.0055918125
48512	0.05538688
12750	0.0072187223
54755	0.003361372
1603	0.073495485
37734	0.05996312
41781	0.006711329
50100	0.022088544
62570	0.07136972
75523	0.03772451
67777	0.105491094
45985	0.013755925
12397	0.06481602
30731	0.0036152732
31278	0.012824722
67142	0.014151662
60551	0.1260855
68859	0.0930393
58654	0.10047791
35929	0.009106319
89322	0.038632177
50212	0.036038376
41108	0.039587755
98074	0.008031953
15302	0.049485702
25028	0.03608785
73358	0.16296482
92458	0.03805998
64429	0.041639525
96968	0.03408309
86086	0.0034253886
89053	0.032740068
69478	0.023755241
92990	0.15044682
39538	0.0076860106
87350	0.004804025
83614	0.046916187
99858	0.054706886
63682	0.0038904797
42161	0.021149851
68421	0.014568129
59241	0.03989051
1654	0.05269373
77815	0.00860013
9414	0.0076230066
99466	0.0042598606
58687	0.09238063
72815	0.0041975416
25897	0.07608978
61978	0.0035487504
6864	0.0035574783
95335	0.030967265
87643	0.09202487
79132	0.048642844
73650	0.02123049
5789	0.023921097
65114	0.020456545
13674	0.03019872
99936	0.07200322
23566	0.03407081
22388	0.15204066
19070	0.007816321
10852	0.09689317
74675	0.014689126
98564	0.0059158006
27175	0.0042933277
13071	0.005306537
8245	0.0032791265
59802	0.0045319586
47620	0.17054681
28954	0.013496434
23125	0.012804936
61915	0.22928344
75376	0.04486205
94110	0.0066900966
48384	0.05411965
10111	0.018698834
39979	0.011121566
33471	0.10584451
78382	0.003952812
1147	0.0043961103
41866	0.0054033548
53501	0.067925654
74601	0.0049636746
38864	0.0057146247
68039	0.048211034
91340	0.02524209
43609	0.1127513
65667	0.0065373043
22099	0.009208483
22056	0.0042865938
46546	0.03525013
69482	0.056994516
51189	0.051952973
3321	0.022185253
97387	0.043287944
44697	0.07581926
35326	0.018838126
88375	0.012062369
12094	0.007510567
25035	0.009268784
2796	0.004237706
49087	0.072869614
44846	0.0051743323
27284	0.002621522
83538	0.003950053
60828	0.22348453
60720	0.0031398241
9954	0.0031627244
29614	0.005230265
28534	0.0069096857
89553	0.03297667
45063	0.0141547825
38281	0.020556057
87690	0.024455866
88598	0.06156562
29889	0.04274463
89165	0.036388896
52815	0.18124382
32074	0.05710343
32680	0.107487924
98522	0.039127383
31891	0.02272562
53847	0.11192321
60491	0.021564487
18140	0.18323743
28304	0.01179506
12752	0.028325135
33661	0.056885734
27383	0.0021307515
32029	0.056675415
9283	0.0056780893
41931	0.0036900577
34116	0.042569134
98840	0.005267876
32516	0.0039179153
55594	0.0572333
57449	0.026672695
16886	0.047454316
38647	0.029766008
69424	0.06735903
89204	0.052602638
5475	0.118043825
64661	0.041255414
19277	0.049365442
40223	0.02019864
42491	0.0070708655
98893	0.005993082
99097	0.036408506
64272	0.028075395
23504	0.002450797
81752	0.020432118
88953	0.0048275217
46550	0.002728236
78588	0.0079423515
17696	0.09026795
74297	0.0024938413
61014	0.003970344
54516	0.004790718
19918	0.02945987
56377	0.0037455666
15904	0.0042491546
86245	0.021364855
79555	0.004277291
47182	0.08619545
56762	0.02575152
43504	0.03776392
57002	0.021894125
24079	0.12136809
62865	0.069166176
14098	0.021541473
70434	0.01837936
56750	0.010205042
134	0.035727046
70503	0.046362106
2462	0.095269725
74994	0.0064703096
66313	0.009529293
31850	0.05168494
5393	0.036945924
23237	0.0035095634
29176	0.06620414
55696	0.20911197
39821	0.032188404
68568	0.002380991
11651	0.043580037
43830	0.0037660273
70364	0.0031578601
35005	0.044859488
5839	0.0050990465
12841	0.036220912
70165	0.11000485
17243	0.044454902
47546	0.027480023
84349	0.046848226
62702	0.00959225
72223	0.3534616
89773	0.0072350963
36532	0.005950669
41653	0.053874366
71685	0.0032066037
81098	0.009982557
90860	0.088891715
88418	0.02569237
28255	0.024692303
72780	0.007906311
62525	0.0031327505
11740	0.026512587
63523	0.16665724
33777	0.024044802
40563	0.028303541
46049	0.08238924
1297	0.010424357
14903	0.004728459
11317	0.0039432338
52483	0.036235075
36045	0.03826991
710	0.0062751276
85983	0.049209516
11396	0.01425384
90953	0.007822551
10119	0.037723444
47835	0.06373986
12941	0.124881856
17270	0.052035246
50662	0.005507994
1940	0.0035062246
51561	0.03764195
12854	0.006062813
30944	0.009738831
95373	0.08274067
83041	0.05739015
14012	0.18297382
20302	0.0046394584
63015	0.049074326
6543	0.06263976
18222	0.031590566
32291	0.0059241797
34970	0.006528197
50889	0.08768621
77705	0.0053953757
4299	0.0988868
36050	0.04427087
96260	0.019801036
92552	0.004691977
73866	0.076758265
96487	0.007263999
74933	0.04875744
49862	0.052759767
53365	0.042887922
63722	0.041878615
96907	0.0995555
99808	0.007231295
57462	0.21186057
30356	0.012734087
59628	0.0061922157
97121	0.0551616
81368	0.0036022197
24385	0.0030545332
42848	0.0875622
13480	0.005581582
2090	0.045718394
73774	0.04526839
89637	0.0095776245
35089	0.43307889
72049	0.021917637
89447	0.066589504
50298	0.0070731924
67358	0.005878619
85612	0.004494717
80110	0.0038206852
41707	0.004121613
18389	0.06608532
80016	0.13252215
37664	0.005685993
16681	0.024731355
32923	0.110990606
3589	0.19616784
27767	0.17316686
50841	0.006567164
21472	0.0038731752
9571	0.027571172
354	0.0037399656
18722	0.10063888
32604	0.0132529065
54295	0.03828349
3421	0.036861297
19906	0.01336247
15914	0.045640975
83543	0.30673426
90638	0.0069252257
94134	0.020994216
50914	0.07708789
70009	0.0073053227
15391	0.03230461
29637	0.044430207
70966	0.08018857
99159	0.035938423
54802	0.023808632
26876	0.0026593173
52850	0.01370851
61103	0.27239168
99131	0.0061789867
99081	0.023456959
16872	0.11926297
26628	0.004765456
59334	0.0094763
30592	0.1071858
70867	0.0470904
52658	0.004701736
98797	0.023170112
40045	0.0028766254
73865	0.075717404
52790	0.0043177884
71264	0.010400857
17428	0.006749652
22500	0.037320387
29305	0.012264625
60640	0.0650906
12997	0.0060328334
69031	0.045603786
42644	0.038933422
82443	0.06128325
79166	0.048737787
54373	0.08456593
76842	0.038792957
73854	0.060845405
60044	0.006708758
8012	0.0109959515
31478	0.00600515
4006	0.006438911
693	0.0036284332
89239	0.09344265
8351	0.004660086
78362	0.009357013
92821	0.11973996
1065	0.0044516795
16391	0.029924834
3630	0.0029047483
70550	0.0046800543
89190	0.13424504
56440	0.009670865
27765	0.022599153
56493	0.013302891
77570	0.0055249454
8915	0.05442882
58576	0.0077198446
24977	0.044559143
67461	0.032848626
99913	0.039707873
61596	0.004141525
54958	0.04032663
6749	0.008494025
81067	0.019708052
50005	0.0059701484
37552	0.0040146187
53716	0.021298775
10961	0.012409628
7526	0.2093733
3351	0.025823077
17659	0.005197725
89596	0.011389659
36264	0.055504028
72698	0.03491569
55617	0.060802355
37928	0.016071515
45104	0.07119464
28101	0.015804715
28256	0.03257908
23638	0.015097375
9365	0.011483024
73808	0.0049707615
62367	0.02226156
39840	0.11711357
17161	0.0039169346
8623	0.004578247
86948	0.005456456
36480	0.17794704
27093	0.02613127
15636	0.0069084656
88592	0.20841739
6890	0.03738777
69201	0.025168112
2276	0.010884258
97213	0.0049112844
9192	0.0030735533
35505	0.008133417
28828	0.06940749
81744	0.009997842
66849	0.012157061
1082	0.0021209952
48783	0.025256988
70658	0.0621399
14433	0.009342271
39450	0.043505874
31731	0.0077960864
79602	0.02400777
38978	0.007989631
64415	0.14909793
5446	0.050681192
35910	0.0029503468
6245	0.0062454394
20591	0.073731825
39530	0.008496154
24933	0.005871141
64165	0.06665656
9895	0.0104324315
62396	0.004685061
1503	0.003622663
91476	0.15283598
38287	0.021251354
15297	0.039326537
39695	0.0684113
48619	0.04423551
73141	0.02579284
67997	0.10191149
50013	0.009562749
42364	0.0022548113
77369	0.0040326905
96412	0.0036066843
54731	0.009578981
80518	0.007933643
37659	0.0540056
56676	0.026974019
98987	0.03828498
16281	0.029639255
94916	0.011124935
89743	0.007196384
95138	0.058076143
42557	0.053070895
77564	0.037474748
64718	0.0026017681
31318	0.04247166
9166	0.07684062
39682	0.0062088817
55482	0.020111833
91477	0.028377054
52338	0.057335854
517	0.011902229
5707	0.039837487
81892	0.026677698
76939	0.03209056
56757	0.004568236
58908	0.003337841
94581	0.13739073
45524	0.15844624
65524	0.007109934
80271	0.0051604332
57076	0.008499155
69275	0.010501858
32050	0.019302918
14953	0.0040075555
8270	0.03220706
36779	0.081159815
80514	0.016046017
38249	0.003765997
60779	0.08748695
56875	0.07045859
56827	0.003369119
68397	0.24727364
13606	0.023826221
22117	0.1196839
12227	0.04369456
81722	0.039701957
67861	0.026641723
96342	0.05985402
69627	0.022288544
62465	0.030345788
90998	0.007585791
30904	0.012989696
5874	0.0030683738
43175	0.06347958
63016	0.0030863392
41643	0.008347947
12552	0.0060547665
16166	0.0052822735
16137	0.019727895
73306	0.020536976
67225	0.0038208265
74603	0.019784577
47498	0.0043244683
93103	0.23293966
24988	0.029352715
470	0.064768955
42068	0.011552327
86276	0.021280775
42627	0.11649023
88676	0.010047212
60852	0.005649851
56034	0.0054652197
99324	0.06560243
69130	0.26891476
78890	0.024955716
13135	0.005480231
76481	0.0036476138
84297	0.1162318
52918	0.0049218894
39754	0.01618073
62030	0.0026079933
32060	0.0055648535
56694	0.037087806
69502	0.074250884
14782	0.023540242
35935	0.019566279
81837	0.011960473
62037	0.012563985
12782	0.674502
41542	0.08148961
52022	0.011645621
28898	0.00940555
1987	0.015049413
92239	0.08015645
82275	0.038424794
9080	0.0046730116
47463	0.006058909
10074	0.068352595
99775	0.008632205
99022	0.0075252075
87543	0.00916974
93576	0.05921656
20812	0.0142581025
87077	0.1379647
96193	0.0053373897
22287	0.055051435
58862	0.0059115873
695	0.0042580226
90543	0.005148408
9905	0.0026771775
20734	0.1158348
45427	0.03965183
89681	0.004472433
24953	0.002827477
92890	0.20017152
51446	0.0086402595
4216	0.0071223555
59499	0.14129336
25310	0.04592663
43610	0.0072409203
67337	0.008860494
53021	0.04133666
81542	0.06969295
44799	0.07685797
82722	0.07427234
47533	0.02092808
46696	0.011468435
78404	0.0066140643
20443	0.011594716
69213	0.18058182
11687	0.0031465564
27914	0.0062146923
53013	0.0044705695
12963	0.107351534
24835	0.011462759
31841	0.04430615
85738	0.0060612494
17350	0.09937003
36755	0.04778086
47549	0.1785735
46303	0.054908816
64945	0.21888296
36898	0.026177641
27126	0.007804246
49057	0.096399575
71461	0.0068449643
74835	0.03323423
99597	0.013596493
12494	0.020547595
38480	0.045124523
16864	0.0883454
81422	0.039011728
1053	0.047187082
10514	0.07733645
87967	0.0071568736
90188	0.009005718
91925	0.017214052
69039	0.006167022
28129	0.041617732
52738	0.023893107
88824	0.004280131
5618	0.00420642
67549	0.0038760167
44482	0.006814396
47973	0.006002361
35080	0.042490967
9264	0.033010423
18882	0.11353568
17111	0.010616138
48857	0.038102344
98498	0.045891438
25194	0.13691597
49875	0.00707932
79887	0.0064319624
86656	0.18104061
10656	0.083536915
10337	0.0043644826
36698	0.047801018
17287	0.021905713
65909	0.07439938
3512	0.008571843
21690	0.016579192
51313	0.17714517
801	0.07727808
67068	0.0041810684
18639	0.0056741894
70562	0.0045419834
64274	0.0027738435
83886	0.012820834
1336	0.038012575
83017	0.031042697
52443	0.06067061
64613	0.057862826
10659	0.03203058
27955	0.04785826
93828	0.009956996
79469	0.0038134393
34618	0.12872002
43551	0.059328556
20388	0.0034179287
42309	0.00353635
94113	0.11804315
66041	0.0053865192
67900	0.013610806
81934	0.03182235
8415	0.0029441742
52102	0.0020914436
65483	0.06165413
22442	0.03409295
18432	0.08409571
69758	0.0040629557
16217	0.072020166
21553	0.002623685
44060	0.0021752384
49797	0.0047191796
77953	0.17998879
17155	0.0058838595
28611	0.025944175
80241	0.13612394
50217	0.033554118
94759	0.066452056
43730	0.041584965
11313	0.021372547
67812	0.06257713
84204	0.020670734
93409	0.021525163
49579	0.024741234
89364	0.0050155306
59541	0.009923626
10611	0.0069265473
18700	0.06653017
75590	0.14825776
50396	0.0057678544
80511	0.0033806474
36835	0.05150758
28288	0.042393368
56893	0.015459576
10204	0.06416194
19251	0.04017824
83540	0.0023638357
26265	0.014490881
70192	0.009511132
88562	0.0049313754
88785	0.036330637
20765	0.06965877
55089	0.016021524
90347	0.096741706
56969	0.15505968
42960	0.03624873
90398	0.028347582
62078	0.008663077
93050	0.0055236774
97776	0.0041503566
40577	0.04153502
92900	0.19249617
51993	0.0059284186
96031	0.07801454
73458	0.056753274
73513	0.036349706
7802	0.004570472
69529	0.026123738
58023	0.007889487
26427	0.013554522
89166	0.0024032167
64413	0.043811824
64627	0.10016049
12873	0.005536049
43593	0.070333995
1822	0.008249803
77060	0.016469326
52631	0.038289584
25118	0.022177393
39803	0.04017764
97345	0.04299248
18390	0.19301076
62826	0.013927556
54174	0.0051989504
98057	0.0063043735
77292	0.02303662
41839	0.00900068
75325	0.00927394
17147	0.00843841
20869	0.01898329
7048	0.09029417
8912	0.2871259
34260	0.005224248
86807	0.04420163
15948	0.05720606
19399	0.029113587
11551	0.13625595
79316	0.07077632
5555	0.008013814
98172	0.11156407
64251	0.052623376
19867	0.015322641
35015	0.01631008
67744	0.045115847
85106	0.0046561486
5995	0.029157694
94287	0.05320241
10845	0.0035711604
42260	0.01657924
31593	0.002650507
92219	0.087227374
30579	0.008638459
9087	0.122269355
66093	0.04737946
30664	0.11337076
4814	0.0056118774
62603	0.0036777381
29439	0.003975656
63084	0.16121599
82448	0.0042512654
93515	0.024282362
63888	0.089052945
33662	0.016579427
84209	0.035052434
18850	0.0039541903
16968	0.0053226138
99517	0.033520624
54415	0.0030771114
25733	0.0033248588
66325	0.006298799
26934	0.0035496526
9376	0.064012975
20897	0.010590975
68562	0.00819746
68549	0.068135604
22271	0.0058521684
59214	0.081739046
373	0.04836182
98771	0.010183313
20585	0.0088865785
3398	0.026942298
6881	0.049956884
15925	0.0091413325
48174	0.0090129
92163	0.14959624
47683	0.0101932045
4541	0.015292102
14517	0.041590583
88603	0.0039927145
51762	0.010262174
71803	0.037091926
63393	0.032778658
86897	0.061748136
71929	0.24506247
4948	0.013872674
35655	0.0034131615
53309	0.0045880433
31529	0.008293622
46342	0.0050799167
22502	0.005641138
42751	0.005265578
88544	0.009379711
79339	0.0067195287
56840	0.007918481
90044	0.003197329
72673	0.013391357
25935	0.0054361573
85057	0.018863473
88251	0.018858673
60943	0.042959258
9717	0.00724592
77371	0.24752043
96326	0.033755545
81511	0.04491598
56627	0.0028503407
77103	0.024750516
75746	0.00401374
37738	0.0029519168
68714	0.017405316
361	0.0040837564
68018	0.0028116875
33543	0.0601707
54804	0.017067462
88165	0.0072682323
25005	0.024008753
5879	0.12630631
51046	0.57770485
21786	0.025267843
27536	0.027487837
45634	0.06396588
85099	0.32878748
7275	0.14382604
845	0.38986003
2131	0.082191534
93947	0.013890695
80484	0.01966903
6741	0.17701745
13002	0.08351719
58580	0.011782588
53455	0.004971009
51847	0.08237108
23134	0.0344789
49866	0.009325216
22781	0.009197252
41268	0.03895316
88385	0.007323714
78492	0.006912936
23442	0.005161339
21033	0.0022608098
52561	0.023270074
94181	0.067741655
37628	0.031148786
35635	0.023406697
75031	0.037367653
83599	0.017636275
75275	0.014715866
71256	0.007947335
66212	0.005828096
77683	0.025495116
18339	0.0071341507
35844	0.0030564577
74344	0.047286227
70048	0.074384235
47877	0.04245234
19962	0.027229287
93780	0.014451201
43479	0.0022377041
67201	0.095180616
7016	0.07730192
96172	0.1191166
48951	0.14377064
4692	0.04120294
41601	0.26250228
23123	0.06934414
65846	0.0033483796
44888	0.09079625
77734	0.027734656
23326	0.0061097955
35625	0.11197818
7543	0.033639036
51700	0.0057738787
11008	0.11218375
32940	0.20314571
56149	0.27355424
73023	0.0035696116
79273	0.004746069
37044	0.0078077326
26474	0.12722793
91954	0.004218343
54697	0.033158746
10751	0.0059640473
71207	0.0043751127
75202	0.052291743
76196	0.0062870625
82017	0.006393578
31528	0.048866145
6761	0.0039901133
48477	0.023495603
47501	0.071098335
5620	0.0052715032
28639	0.0038311474
31612	0.042624738
67720	0.0023725417
55575	0.01133977
91772	0.0059928177
33324	0.0036620048
3044	0.0057623307
33090	0.004884826
59813	0.0064848806
37134	0.0048529226
21936	0.0049451413
93102	0.0031789383
24288	0.005462222
30984	0.07571493
12130	0.0055385805
56160	0.046458878
57693	0.086593
30268	0.005715774
9299	0.11661952
64136	0.006123968
1430	0.043922223
44824	0.19125217
42353	0.0044305082
70960	0.13284557
38852	0.12051096
58805	0.004371994
8630	0.093318656
6456	0.0191294
89344	0.1185946
77532	0.013843062
77149	0.0040945574
6552	0.055825118
10296	0.026410501
7090	0.026858672
21304	0.08042469
21062	0.005597009
63127	0.08651664
38125	0.007968657
71114	0.016532844
61457	0.005513529
57552	0.004606088
55783	0.057908982
23640	0.0023444335
52346	0.030276306
79583	0.0064348183
95919	0.042705137
74829	0.0040168106
46839	0.028519914
13274	0.02562842
76604	0.0073388373
89131	0.0059704087
44821	0.047047134
26143	0.2407145
77728	0.023965793
90103	0.0026212027
67773	0.0031458565
50205	0.24361527
34597	0.0052026855
19582	0.008053211
34722	0.06985417
36519	0.004465541
49054	0.10920317
79527	0.44043997
22681	0.02888061
84738	0.028173927
16893	0.19807574
59111	0.0043414463
62575	0.0043410524
24109	0.0052947253
71149	0.02440853
93139	0.030260889
99951	0.005105408
20188	0.00851495
47287	0.0053775674
91540	0.003990388
85709	0.070806354
87149	0.00694995
63794	0.004466045
6044	0.004030659
2835	0.004524193
93824	0.010525282
61413	0.0052435603
73642	0.0037507587
62354	0.01730938
14595	0.008550731
70554	0.23109144
78833	0.0035214885
92885	0.0060403063
2722	0.0033864663
20682	0.004948098
58218	0.055005662
36812	0.004197701
85985	0.027649982
89297	0.004691051
24542	0.0063388282
17426	0.005424954
69488	0.004453417
15267	0.07665227
67451	0.044623546
3417	0.028674455
22761	0.0038719482
15959	0.03610112
51703	0.0044998173
25857	0.0042316215
27535	0.006283864
831	0.006471263
38183	0.005272631
13378	0.0035058416
55290	0.0035445443
46208	0.027487589
83465	0.00516023
42604	0.016462887
74703	0.0468058
87389	0.005400301
49627	0.0040835217
28284	0.018171532
26323	0.015153498
70842	0.028543927
56977	0.025319912
43071	0.008482881
96122	0.66544926
93552	0.0032123972
36508	0.025737269
72760	0.00699092
13000	0.005849872
1750	0.010154276
60907	0.0043372517
2327	0.079505935
72741	0.23423786
1286	0.008313263
74071	0.050996497
53818	0.004373804
50016	0.033848252
51941	0.0059130643
73331	0.0047438308
53657	0.0063435994
48281	0.066496916
29211	0.003506178
98936	0.00694515
84160	0.006238636
31022	0.0045325803
60229	0.03080337
26794	0.0050360393
7985	0.0052797757
55736	0.005868929
9737	0.00718829
92422	0.00452439
41104	0.019343615
93225	0.03689617
11379	0.024409164
20708	0.038159497
31197	0.026820157
62985	0.01139822
5079	0.050988503
70989	0.0075639826
96849	0.0128621375
73782	0.021717459
14287	0.027465334
46845	0.02010344
74548	0.006374742
37215	0.00615988
11394	0.233062
95423	0.01395203
90312	0.007835367
45297	0.005344404
22105	0.024882618
41205	0.0056297285
25552	0.0047436417
48389	0.0048735305
55960	0.005568208
85003	0.005243187
10295	0.00801315
40635	0.024332471
93602	0.006751951
40497	0.065178834
2628	0.0050227274
96937	0.0037180188
95842	0.02507005
66763	0.009537213
24515	0.0027082388
37086	0.052452467
26536	0.0049541877
67162	0.0036556048
6097	0.0051428843
75896	0.003920205
49423	0.0037997747
55628	0.032310545
33969	0.13805808
37619	0.0047296216
5897	0.004582637
76131	0.013837759
47810	0.20871587
52225	0.0037369945
98004	0.0044620126
71832	0.005210334
4030	0.009771369
76364	0.002927152
41388	0.0042093233
57519	0.014035818
35010	0.006646138
31760	0.005545392
8222	0.012971815
41577	0.04561294
29728	0.0045339423
70662	0.0049716486
27566	0.0059024924
6297	0.004336982
73959	0.0049815252
68643	0.0046335454
55716	0.021447401
49099	0.019753829
92446	0.0077591664
97953	0.025665598
91278	0.004678093
93052	0.02864791
67093	0.0037422797
53630	0.0034748756
14833	0.012194277
79870	0.004084798
72360	0.07229385
23440	0.18918906
65362	0.0048385486
6355	0.005240974
77859	0.027062647
25495	0.0073480587
93900	0.03804351
55178	0.026090348
3748	0.009454675
44862	0.005071503
70347	0.0065974863
48745	0.021068662
58105	0.009715869
35207	0.0048607425
85628	0.016771017
60371	0.034002524
87584	0.0049918266
91168	0.004900469
52685	0.0049233004
86018	0.007312297
40722	0.0144806905
47972	0.014078008
18233	0.0030326175
66826	0.005151178
99082	0.009553848
6413	0.003452864
40454	0.014119998
78089	0.021959849
23896	0.011483024
95778	0.023453312
62407	0.0049842205
73903	0.0043683965
78639	0.0067595723
55828	0.0047541596
64914	0.005874348
3760	0.022173958
5739	0.0075420174
57003	0.015870731
95583	0.0045403196
54291	0.007515904
56104	0.015926804
70776	0.0044627604
70581	0.06275285
68914	0.004428458
50963	0.0045663933
62447	0.03190112
294	0.0045035183
34932	0.014063356
77193	0.0046771676
97892	0.02444857
19943	0.005619631
11795	0.02224481
18453	0.004796667
95152	0.020133741
60705	0.004969735
85166	0.0045470656
61072	0.005414678
73922	0.0051439013
49508	0.006141124
29091	0.007238275
9195	0.0044895206
69711	0.0056448304
49651	0.014786164
83508	0.0038443422
25835	0.0066556525
97319	0.027160589
90711	0.006219055
89226	0.0045918776
32535	0.08216491
28887	0.0036949867
74348	0.00514929
85640	0.009251272
4206	0.006623375
32581	0.011960856
